timestamp,user_segment,device,browser,country,traffic_source,session_duration,pages,load_time_ms,scroll_pct,conversion,bounce,engagement_score
2024-01-03 14:33:00,Returning,Mobile,Chrome,Pakistan,Social,253.22521775514988,6,2032.0469152091216,49.463181531500815,0,0,0.14604932935737008
2024-01-03 14:34:00,Premium,Mobile,Safari,UK,Referral,135.00742350371127,7,1982.9417457122806,78.15696369748737,0,0,0.27590258113502547
2024-01-03 14:35:00,New,Mobile,Safari,USA,Referral,759.1921629316829,5,1956.863007522738,37.40314226718006,0,0,0.09556913826719535
2024-01-03 14:36:00,Returning,Desktop,Safari,USA,Referral,172.8647466824069,6,1593.5393406476383,82.4793756389146,0,0,0.3105516388646938
2024-01-03 14:37:00,Premium,Tablet,Edge,UK,Ads,99.23574192476639,7,2701.568008079012,11.307641203285936,0,0,0.02929909155952907
2024-01-03 14:38:00,Returning,Desktop,Safari,USA,Social,208.59218236400375,6,2347.4605134369685,96.80086037229762,0,0,0.24741850135890725
2024-01-03 14:39:00,Returning,Tablet,Chrome,India,Ads,219.64709693867323,5,1987.2971549680642,98.07984926188357,0,0,0.24676694428081064
2024-01-03 14:40:00,Returning,Mobile,Chrome,India,Ads,199.1061762873737,8,1815.187798980655,50.21195095846018,1,0,0.22129699631809965
2024-01-03 14:41:00,Returning,Desktop,Chrome,USA,Referral,263.185174904784,9,2525.1748454247145,99.49668636139094,1,0,0.35461709864368124
2024-01-03 14:42:00,New,Desktop,Firefox,UK,Organic,86.73277134031596,4,2214.1788071468222,34.5359568034662,0,0,0.062390547126533163
2024-01-03 14:43:00,Returning,Tablet,Firefox,USA,Referral,126.65278869355957,6,3334.7306004225566,56.164452127145125,0,0,0.10105365414530633
2024-01-03 14:44:00,New,Desktop,Chrome,India,Referral,601.6559053581307,7,3232.9091930069044,14.608155280657504,0,0,0.03163005233360545
2024-01-03 14:45:00,Returning,Desktop,Edge,Pakistan,Organic,199.10609088453955,8,2235.513433175624,21.512454383523334,1,0,0.07698438869307674
2024-01-03 14:46:00,New,Mobile,Edge,UK,Referral,129.2274745252809,6,2336.772779914557,72.79734678760843,0,0,0.18691765176313865
2024-01-03 14:47:00,Returning,Mobile,Safari,UK,Ads,19.778452157903082,4,2374.8497610200893,99.846545505276,0,1,0.16817324134624512
2024-01-03 14:48:00,Premium,Desktop,Safari,India,Social,227.67529670030876,9,2168.6985184109008,33.59988557131297,1,0,0.1394379936052142
2024-01-03 14:49:00,New,Mobile,Chrome,USA,Ads,165.57762835579123,4,2157.411233937171,27.31927885873168,0,0,0.05065196366642686
2024-01-03 14:50:00,New,Tablet,Safari,USA,Ads,401.5534741171068,4,2332.660795269599,52.44526818325441,0,0,0.08993209521008477
2024-01-03 14:51:00,Premium,Tablet,Chrome,Pakistan,Ads,259.345289088207,5,2438.1286215720093,68.23641915712304,0,0,0.13993605290833033
2024-01-03 14:52:00,New,Desktop,Edge,Pakistan,Ads,650.2150633935333,8,2835.0923606652937,43.32446317620594,1,0,0.1222519979307884
2024-01-03 14:53:00,Premium,Tablet,Safari,Pakistan,Organic,300.17413663991886,6,2586.1383528128436,44.44096935757966,0,0,0.10310578158181581
2024-01-03 14:54:00,New,Tablet,Safari,Pakistan,Social,372.99798241172675,4,2205.8583906937833,97.74284281069436,0,0,0.17724228032598668
2024-01-03 14:55:00,Premium,Desktop,Safari,UK,Referral,146.9152154630198,7,2594.4257224061184,53.21274355134254,0,0,0.14357289231388917
2024-01-03 14:56:00,Returning,Desktop,Chrome,Pakistan,Social,383.47753296533523,7,2772.179030603127,71.40374122069193,0,0,0.18030083303678232
2024-01-03 14:57:00,Returning,Tablet,Edge,UK,Referral,161.9938710895241,7,2116.6444309150806,60.27537779158577,0,0,0.19933798912020856
2024-01-03 14:58:00,New,Desktop,Safari,India,Social,209.20810316966077,4,2499.767871756429,31.645117656687027,0,0,0.05063688995162899
2024-01-03 14:59:00,Premium,Tablet,Safari,Pakistan,Ads,150.09410819321616,8,2501.0465796796957,56.97343479408294,1,0,0.18223870041278295
2024-01-03 15:00:00,Returning,Mobile,Chrome,USA,Organic,369.61637615031947,10,3666.482261494776,60.86626354714046,1,0,0.16600724947275783
2024-01-03 15:01:00,Returning,Desktop,Edge,Pakistan,Ads,433.1103323428132,6,1959.0353930731376,13.9873763617593,0,0,0.042839582412497336
2024-01-03 15:02:00,New,Mobile,Edge,Pakistan,Ads,353.468805981867,7,2380.7418157554725,61.70041592736407,0,0,0.181415266717821
2024-01-03 15:03:00,Returning,Mobile,Safari,India,Ads,170.64968703152994,4,2495.2665563244404,13.82813629321704,0,0,0.02216698854584267
2024-01-03 15:04:00,Premium,Mobile,Chrome,USA,Referral,329.6891072733571,5,1896.4126094999692,48.530732044893526,0,0,0.12795404281162662
2024-01-03 15:05:00,New,Tablet,Chrome,USA,Organic,98.25676623517805,5,2874.7867647696726,37.33315880874741,0,0,0.06493204864142078
2024-01-03 15:06:00,Premium,Desktop,Safari,USA,Social,352.6516662179248,5,2640.6486527728966,75.48371632490374,0,0,0.14292646665742464
2024-01-03 15:07:00,Premium,Desktop,Chrome,USA,Organic,274.9619477050056,2,2310.811900927926,21.484001744593186,0,0,0.018594331919414214
2024-01-03 15:08:00,Returning,Tablet,Edge,USA,Social,70.50726529768912,9,1882.3409958969833,27.288186885131488,1,0,0.13047247151367056
2024-01-03 15:09:00,New,Desktop,Firefox,USA,Ads,435.9938353517603,5,2657.4951896834687,25.90028463219599,0,0,0.048730633140451604
2024-01-03 15:10:00,Returning,Desktop,Edge,Pakistan,Ads,247.1938854841584,2,3089.131247877601,62.51181355934176,0,0,0.040472099463103574
2024-01-03 15:11:00,New,Tablet,Safari,India,Ads,110.31792123866784,5,2096.823677256526,92.9175408347846,0,0,0.22156736840256752
2024-01-03 15:12:00,Premium,Tablet,Firefox,USA,Referral,352.47933637698094,12,2634.162710365047,83.3605135142018,1,0,0.3797510906347143
2024-01-03 15:13:00,Returning,Mobile,Edge,USA,Organic,287.895503263629,7,2729.6286239293822,11.42943900842787,0,0,0.02931024109200026
2024-01-03 15:14:00,Premium,Desktop,Safari,Pakistan,Ads,35.1071193026492,7,2510.411448587902,29.89557613320988,0,0,0.08336045194909474
2024-01-03 15:15:00,Premium,Mobile,Edge,USA,Ads,190.77326960278697,7,1769.1509012463607,43.42929195197145,0,0,0.17183669490806558
2024-01-03 15:16:00,Premium,Mobile,Safari,India,Referral,1041.040888139673,8,1877.9690046113883,32.36879989663059,1,0,0.13788853731727582
2024-01-03 15:17:00,Premium,Mobile,Safari,USA,Social,267.859746852286,5,1946.0552201882374,63.83990074340359,0,0,0.16402386756843546
2024-01-03 15:18:00,New,Mobile,Chrome,Pakistan,Organic,299.46815925315747,6,2864.931469168416,99.697829608837,0,0,0.20879626060537276
2024-01-03 15:19:00,New,Mobile,Chrome,Pakistan,Organic,177.64382298701258,10,2431.2176529984213,11.033030885664658,1,0,0.04538067939765746
2024-01-03 15:20:00,Returning,Mobile,Safari,Pakistan,Social,373.4638230530245,5,3040.511097482852,21.37594783885913,0,0,0.03515189906156836
2024-01-03 15:21:00,New,Tablet,Edge,UK,Referral,618.4325368570592,8,2023.8374594468332,96.07572821072776,1,0,0.379776459862494
2024-01-03 15:22:00,Returning,Desktop,Firefox,Pakistan,Social,503.9853996899116,4,2196.271969873156,46.29465522436955,0,0,0.08431497712379084
2024-01-03 15:23:00,Returning,Tablet,Edge,UK,Social,314.643223521294,8,2431.3126833134934,17.77110719568031,1,0,0.058474115049524975
2024-01-03 15:24:00,New,Tablet,Firefox,Pakistan,Ads,919.5314150198558,3,2144.8689148442772,50.324996186235126,0,0,0.07038891165508197
2024-01-03 15:25:00,Returning,Desktop,Chrome,Pakistan,Social,61.80862355262321,9,2013.0922840567182,90.87091782364543,1,0,0.4062596965325046
2024-01-03 15:26:00,New,Mobile,Chrome,Pakistan,Referral,238.41080437834663,5,2416.5155711451303,82.61315183169151,0,0,0.1709344496227332
2024-01-03 15:27:00,Premium,Desktop,Chrome,USA,Ads,121.37531418003573,3,2630.9020730781267,30.2966749682798,0,0,0.03454709539929742
2024-01-03 15:28:00,New,Desktop,Firefox,Pakistan,Organic,126.09486840528072,5,2213.345900720206,19.20962088075208,0,0,0.043394981494987786
2024-01-03 15:29:00,Premium,Desktop,Edge,UK,Organic,88.04903378999872,7,3095.1423396135506,94.46403605831708,0,0,0.21364066005790894
2024-01-03 15:30:00,Returning,Tablet,Edge,USA,Referral,45.90513321346362,8,2405.698037765745,90.99839473821132,1,0,0.3026095322344767
2024-01-03 15:31:00,Premium,Tablet,Firefox,UK,Social,341.0081910793881,5,2421.6699744339094,63.01502714860558,0,0,0.13010655418341222
2024-01-03 15:32:00,New,Desktop,Safari,India,Social,350.4434948027569,6,2674.7805956739385,87.7184082706877,0,0,0.1967677089011919
2024-01-03 15:33:00,Premium,Desktop,Edge,Pakistan,Referral,147.5358266161987,5,2068.1070747301064,33.22372184268069,0,0,0.0803239886576387
2024-01-03 15:34:00,Premium,Desktop,Edge,Pakistan,Referral,207.11453517589575,4,2749.321736606721,98.2334359762669,0,0,0.1429202478099329
2024-01-03 15:35:00,New,Mobile,Edge,UK,Ads,416.11419862952164,7,1954.991831619163,81.76831121880352,0,0,0.29277778519287706
2024-01-03 15:36:00,Premium,Mobile,Edge,Pakistan,Organic,202.4249445501803,7,3189.8206301628934,39.2692130711857,0,0,0.0861755325359039
2024-01-03 15:37:00,New,Desktop,Firefox,USA,Ads,13.35152862385439,9,2734.0152997875493,49.68776643360977,1,1,0.16356525069089317
2024-01-03 15:38:00,Premium,Desktop,Chrome,Pakistan,Ads,325.7712968797034,5,1905.5170894194014,65.25235797195867,0,0,0.1712195559259997
2024-01-03 15:39:00,New,Mobile,Safari,UK,Ads,133.1712052189319,3,1544.009523959966,47.600375352419746,0,0,0.09248720544871579
2024-01-03 15:40:00,Returning,Tablet,Firefox,USA,Organic,22.38377840505878,1,2339.8436653392887,86.8687852340948,0,1,0.03712589286237566
2024-01-03 15:41:00,Returning,Mobile,Chrome,India,Organic,199.82899334222276,10,1903.944629702191,48.02149298434776,1,0,0.2522210585076685
2024-01-03 15:42:00,Premium,Tablet,Edge,USA,Social,182.89190330515848,1,2435.8941441681004,97.62243624395283,0,0,0.0400766332468411
2024-01-03 15:43:00,New,Tablet,Firefox,USA,Social,96.3565400904462,4,2731.609190627335,65.96153165833721,0,0,0.09658999813686911
2024-01-03 15:44:00,New,Desktop,Safari,USA,Social,232.4407023345997,5,2414.6314387673187,60.63214582152353,0,0,0.1255515538480617
2024-01-03 15:45:00,Returning,Mobile,Firefox,India,Organic,215.27743212429965,6,2104.663296959113,37.48841191396129,0,0,0.10687242553654769
2024-01-03 15:46:00,Premium,Desktop,Firefox,USA,Organic,116.05215055436672,7,2281.0318098947946,70.32763684935603,0,0,0.21582051412435044
2024-01-03 15:47:00,Returning,Mobile,Chrome,Pakistan,Ads,133.321492821682,8,2157.4553136813142,98.91641379472901,1,0,0.36678920084215594
2024-01-03 15:48:00,Premium,Tablet,Chrome,USA,Organic,286.21322311990264,2,1962.3547759140115,93.20496109599128,0,0,0.09499297704980889
2024-01-03 15:49:00,Premium,Desktop,Firefox,USA,Referral,121.11918719311122,7,2350.9399632702975,59.06399796568452,0,0,0.17586496985004282
2024-01-03 15:50:00,Returning,Tablet,Safari,India,Ads,101.65100536947881,4,2934.8555718739713,11.729393099042943,0,0,0.015986330927424085
2024-01-03 15:51:00,Premium,Mobile,Firefox,USA,Referral,197.94381634490222,7,2539.584081295171,14.341395395830528,0,0,0.03953000355854159
2024-01-03 15:52:00,Returning,Desktop,Safari,Pakistan,Ads,252.95448179873605,9,3100.4150065385306,67.59780481937892,1,0,0.1962254221100673
2024-01-03 15:53:00,Premium,Tablet,Firefox,India,Social,111.41605727749484,13,1952.842088445446,10.187617438235566,1,0,0.06781860524241878
2024-01-03 15:54:00,Premium,Tablet,Firefox,India,Social,79.5154078533731,3,1832.484960926407,52.49199528136669,0,0,0.0859357589294968
2024-01-03 15:55:00,New,Tablet,Edge,Pakistan,Ads,683.6572789308017,4,3246.2351724102523,98.62715924365833,0,0,0.12152805204242798
2024-01-03 15:56:00,Premium,Desktop,Chrome,India,Ads,439.204288966383,8,2293.0445240018926,44.22636230687727,1,0,0.15429743938749885
2024-01-03 15:57:00,New,Mobile,Edge,USA,Organic,142.03108620300935,4,1953.739714618732,29.31189632251558,0,0,0.06001187589767705
2024-01-03 15:58:00,New,Desktop,Safari,Pakistan,Referral,26.779945503616958,10,2390.4353635643956,81.8755924363998,1,0,0.3425133081796218
2024-01-03 15:59:00,Premium,Mobile,Chrome,India,Social,177.38176486143465,4,2173.3377836074424,60.50999910141483,0,0,0.11136786846079036
2024-01-03 16:00:00,Premium,Desktop,Chrome,Pakistan,Ads,528.6633042191136,9,1652.1458043188293,20.0444710452116,1,0,0.10919147628213265
2024-01-03 16:01:00,Returning,Desktop,Chrome,UK,Ads,118.30677574489542,9,2630.9195845188387,76.46864231778403,1,0,0.2615882997373797
2024-01-03 16:02:00,Premium,Tablet,Safari,UK,Referral,440.7420226346234,5,1607.2976449574844,53.1321127894602,0,0,0.16528398755560184
2024-01-03 16:03:00,Returning,Tablet,Safari,Pakistan,Ads,45.54817612435601,8,2022.683268990823,98.98427480866869,1,0,0.3914968846627377
2024-01-03 16:04:00,Premium,Mobile,Safari,UK,Referral,332.30310204377247,7,2288.6972503641773,68.25105551356157,0,0,0.20874643359619113
2024-01-03 16:05:00,Returning,Desktop,Edge,India,Referral,187.9549195847214,6,2978.202362464732,27.739922772525205,0,0,0.05588590578425553
2024-01-03 16:06:00,Returning,Mobile,Safari,Pakistan,Ads,134.69774486681013,4,2542.6947491378332,26.959303464263098,0,0,0.04241060154531621
2024-01-03 16:07:00,New,Mobile,Edge,India,Social,134.99252960703518,4,2631.4005791732475,93.30209178246923,0,0,0.1418287926527455
2024-01-03 16:08:00,New,Desktop,Safari,USA,Social,252.08210420756598,6,2363.6905289114843,12.251907080099201,0,0,0.031100282199145738
2024-01-03 16:09:00,Returning,Tablet,Safari,Pakistan,Referral,474.45115460410057,3,2596.51920970398,88.67290403211676,0,0,0.10245204853565407
2024-01-03 16:10:00,Premium,Mobile,Firefox,Pakistan,Organic,150.4613235775337,12,2734.8567954930977,52.68762189804546,1,0,0.23118265783366176
2024-01-03 16:11:00,Returning,Tablet,Edge,India,Referral,464.9481946826273,6,1628.0151594807853,24.943904486933363,0,0,0.09192999589102818
2024-01-03 16:12:00,Returning,Desktop,Safari,USA,Social,90.09352507275344,5,1816.7145277520117,90.12572718216448,0,0,0.24804592522768382
2024-01-03 16:13:00,New,Mobile,Firefox,USA,Social,142.66649259449716,3,2594.0963392281246,14.936602574870573,0,0,0.017273763910381566
2024-01-03 16:14:00,Returning,Mobile,Edge,USA,Referral,237.29684118955367,6,2694.428947172325,34.486520191159144,0,0,0.07679516706651576
2024-01-03 16:15:00,Returning,Desktop,Firefox,USA,Ads,386.3319940264559,10,2231.638604275222,57.40862520480287,1,0,0.2572487547707022
2024-01-03 16:16:00,New,Mobile,Firefox,UK,Social,193.62245949569086,9,2491.2706320491443,17.592425735993945,1,0,0.06355464941747933
2024-01-03 16:17:00,New,Mobile,Firefox,India,Ads,102.60272690354188,7,2340.439331978976,49.93225708320526,0,0,0.14934196106117079
2024-01-03 16:18:00,Premium,Tablet,Safari,Pakistan,Organic,584.8299929558972,4,2411.2383313594214,38.14982045420952,0,0,0.06328668544797261
2024-01-03 16:19:00,Returning,Mobile,Firefox,UK,Referral,314.6572898209266,9,2427.024119267205,20.089553890836346,1,0,0.07449698731140675
2024-01-03 16:20:00,Premium,Tablet,Safari,Pakistan,Ads,311.424081670582,14,2670.135035697317,96.82963725968587,1,0,0.5076952676595914
2024-01-03 16:21:00,Premium,Tablet,Chrome,Pakistan,Referral,54.93269705532712,5,2674.0646248790254,52.6156493501879,0,0,0.09838140944811354
2024-01-03 16:22:00,New,Tablet,Edge,UK,Social,252.8886353260327,6,2539.257933281369,81.02830359694568,0,0,0.19146137744006914
2024-01-03 16:23:00,Returning,Tablet,Safari,Pakistan,Organic,430.74261136042753,6,2814.690595303189,47.31496991082162,0,0,0.10086004477318049
2024-01-03 16:24:00,Premium,Tablet,Safari,Pakistan,Organic,108.4865351926896,6,2380.5933169001855,24.27012822587083,0,0,0.06116994797954002
2024-01-03 16:25:00,New,Tablet,Firefox,India,Organic,229.61879221868898,3,2628.2799512177503,15.100793147176114,0,0,0.017236512198991045
2024-01-03 16:26:00,Returning,Tablet,Firefox,Pakistan,Referral,783.3799943674486,4,1912.1692600800043,32.15494022852775,0,0,0.06726379489477287
2024-01-03 16:27:00,Returning,Desktop,Safari,USA,Organic,460.2152839555191,9,1868.9814042975358,49.90078955993649,1,0,0.24029511744030813
2024-01-03 16:28:00,Premium,Mobile,Firefox,UK,Referral,135.80348099127517,6,2674.4764272880407,73.81792243565486,0,0,0.165605323754169
2024-01-03 16:29:00,New,Mobile,Safari,USA,Social,209.5448423117759,6,2387.630569177865,68.17113212466867,0,0,0.1713107538612444
2024-01-03 16:30:00,New,Desktop,Firefox,UK,Organic,342.76490648641504,10,2807.827824975536,52.81158351757417,1,0,0.1880869725978811
2024-01-03 16:31:00,Returning,Mobile,Firefox,UK,Social,31.674085913761594,4,2087.44568183308,91.89795375849748,0,0,0.176096469591099
2024-01-03 16:32:00,New,Desktop,Firefox,USA,Ads,51.986919009715635,4,2433.7671972059534,18.282292338305613,0,0,0.03004772577967901
2024-01-03 16:33:00,Premium,Desktop,Safari,India,Social,256.75745588605554,10,1397.1503483086428,50.7447156960763,1,0,0.3632015391722634
2024-01-03 16:34:00,Premium,Tablet,Firefox,UK,Organic,63.20077102942164,7,2420.068229245873,65.34862486985574,0,0,0.18901961876981252
2024-01-03 16:35:00,Premium,Desktop,Edge,USA,Organic,93.5529152535217,8,2806.2946145854467,17.511151076276633,1,0,0.0499196370481249
2024-01-03 16:36:00,Premium,Mobile,Edge,UK,Social,130.21375524197575,3,2278.7007335418834,27.411120068984918,0,0,0.036087828031343056
2024-01-03 16:37:00,Returning,Mobile,Chrome,India,Organic,136.78076748011557,7,2478.2561425423737,24.31046169362975,0,0,0.06866652277549982
2024-01-03 16:38:00,Returning,Mobile,Chrome,UK,Organic,371.127167158053,5,2098.245897714002,90.07035806112056,0,0,0.21463251318458543
2024-01-03 16:39:00,Returning,Tablet,Safari,Pakistan,Organic,70.69727070497467,3,2533.9164074886894,65.71072041130572,0,0,0.07779742088228184
2024-01-03 16:40:00,Returning,Mobile,Safari,India,Social,47.11724225074389,7,2674.1340979598613,15.302665943824568,0,0,0.04005732610361406
2024-01-03 16:41:00,Returning,Mobile,Edge,USA,Referral,431.36799254974386,2,1718.088433645989,74.87932129047884,0,0,0.08716585226241931
2024-01-03 16:42:00,Returning,Mobile,Safari,USA,Social,590.5113825189262,12,2338.4117468220975,73.67284075920864,1,0,0.3780660485955738
2024-01-03 16:43:00,Returning,Mobile,Chrome,USA,Ads,770.7738173179064,6,2587.6942942752157,30.878344542686918,0,0,0.07159658220292733
2024-01-03 16:44:00,Premium,Tablet,Safari,India,Referral,243.71662424342964,6,2931.1448144288,28.820210687982453,0,0,0.05899444588226267
2024-01-03 16:45:00,Premium,Tablet,Safari,USA,Ads,455.6030674679307,10,3324.4257177674244,30.335428823752203,1,0,0.09125013280225881
2024-01-03 16:46:00,Returning,Tablet,Edge,India,Organic,173.16253968767955,5,2811.501729383991,37.634714674860604,0,0,0.06692991557061302
2024-01-03 16:47:00,Returning,Mobile,Edge,India,Ads,386.9903108837074,8,1947.027882991773,50.800089511261895,1,0,0.208728760199174
2024-01-03 16:48:00,Returning,Mobile,Chrome,India,Social,125.9974451411014,2,2579.9674903988102,97.47365381370966,0,0,0.07556192407575045
2024-01-03 16:49:00,Premium,Tablet,Edge,UK,Social,372.39527819631076,3,2292.018451356954,29.725796456003774,0,0,0.038907797323889444
2024-01-03 16:50:00,New,Tablet,Firefox,USA,Organic,473.04671017696205,8,2941.9118393158406,61.38806871242965,1,0,0.1669338092108316
2024-01-03 16:51:00,Returning,Tablet,Safari,India,Ads,25.91397544754141,5,3216.488731941671,78.87259620262074,0,0,0.12260667264176668
2024-01-03 16:52:00,Returning,Desktop,Edge,USA,Organic,96.91030061965307,4,2070.622211591673,85.74248992314152,0,0,0.16563618306254305
2024-01-03 16:53:00,Returning,Desktop,Edge,India,Referral,202.01392210267352,12,2723.704945409625,12.83847564242941,1,0,0.056563288167023974
2024-01-03 16:54:00,New,Mobile,Chrome,India,Organic,424.3094987591932,4,2706.412399120128,57.46096429675559,0,0,0.08492565924607279
2024-01-03 16:55:00,Premium,Mobile,Edge,USA,Ads,241.70371382748658,10,2757.0412306420917,88.7445056545102,1,0,0.32188312843563227
