date,open,close,volume,daily_return
2038-09-04,108.0884094012218,113.29421931786057,153503,0.04816251756758598
2038-09-05,144.11650963042882,134.60913247642455,94628,-0.0659700764220901
2038-09-06,141.43912091227475,141.96731414057152,5813,0.003734421034929754
2038-09-07,194.05284158086678,196.7745824782732,119786,0.014025771924974367
2038-09-08,163.3651224132487,173.67013786347204,119976,0.06307965432276136
2038-09-09,193.96764503453903,191.21781284116045,162296,-0.014176757123018784
2038-09-10,122.63478547851457,118.76086683621519,197103,-0.03158906852720097
2038-09-11,157.57786700320142,161.89152212194207,142303,0.027374752563778627
2038-09-12,103.9920890479646,111.10160369178979,175503,0.06836591810888662
2038-09-13,105.35722340078293,118.7322046103263,136842,0.1269488771421437
2038-09-14,123.30442374072955,125.32794765552613,28878,0.016410797385918767
2038-09-15,194.95255827994384,201.49976327435638,128307,0.03358358080641867
2038-09-16,164.71492703570806,163.2178574434877,184054,-0.009088851989084212
2038-09-17,171.39207190612416,183.06405529187876,98934,0.06810106941322026
2038-09-18,197.72316795820902,198.0804129386047,131601,0.001806793731279811
2038-09-19,156.64366523564541,157.63389130717627,118490,0.006321520056628007
2038-09-20,181.95619815834016,192.0158217593183,58016,0.055285962791023775
2038-09-21,184.90571779810108,188.89618082572048,183219,0.021581068855732157
2038-09-22,107.9950264169467,102.59678372625528,131748,-0.049986030558943594
2038-09-23,132.8458974844191,134.75139375631235,104213,0.01434365914172644
2038-09-24,166.63429700434943,166.38293954568655,24402,-0.0015084377176945738
2038-09-25,164.51710393104713,167.68243456845016,25530,0.019240131036647064
2038-09-26,156.1398797683343,143.76611215732754,89796,-0.07924796425721477
2038-09-27,107.76117552419217,125.949125313673,39281,0.16878017246014235
2038-09-28,130.59837076829518,126.70739479597972,122559,-0.029793449561623896
2038-09-29,139.04735318959123,137.42799586831902,7490,-0.011646085194187212
2038-09-30,114.87840348996735,116.4194454614807,94196,0.013414548990036537
2038-10-01,152.94908208125338,150.52825824539127,196656,-0.015827645402775672
2038-10-02,144.66669335660455,153.2966446722758,50290,0.05965403034683551
2038-10-03,154.89647458957631,148.296329423174,167334,-0.04261004121553111
2038-10-04,156.29045019000958,151.76803268943644,8469,-0.028935981021713273
2038-10-05,183.74318296818137,189.71789951296168,70420,0.03251667054126815
2038-10-06,106.5260532314086,103.85149683689306,120847,-0.025107063609176843
2038-10-07,103.6717429681049,103.12237382396057,158399,-0.005299121326756683
2038-10-08,108.70959552315412,107.49943979235658,168977,-0.011132004722984978
2038-10-09,155.22167315888532,164.18752202770503,147372,0.05776157856282246
2038-10-10,170.57949658880756,167.7570214336284,165999,-0.016546391633356146
2038-10-11,157.09513985259585,152.97297536906424,137958,-0.02623992370100997
2038-10-12,157.109234386571,164.57849185231603,192051,0.04754181060654118
2038-10-13,140.24870900424403,146.42938299307167,111206,0.04406938240437282
2038-10-14,122.77330750283582,129.4097152108237,82118,0.05405415756054779
2038-10-15,102.55990961965679,106.49138697438838,142335,0.03833347132726091
2038-10-16,100.04103246411358,97.34360851508141,190389,-0.02696317583487338
2038-10-17,153.80335179266046,150.80095234826146,93320,-0.019521027398976872
2038-10-18,156.53792436995457,163.66845989613347,151396,0.04555148891157469
2038-10-19,155.12630084917248,154.593761773728,172832,-0.0034329386604935357
2038-10-20,107.6287464192105,104.18412592089828,190287,-0.03200465129358222
2038-10-21,184.99795223712164,186.64380464384885,162912,0.00889659797216371
2038-10-22,173.82351787704712,167.33498859737486,33096,-0.037328258908336444
2038-10-23,149.29367476219036,155.8062581649299,170670,0.04362263446936654
2038-10-24,160.51409093481593,156.1048846878552,186675,-0.027469278374764587
2038-10-25,129.03001857623693,131.96358696358715,177736,0.022735549600939816
2038-10-26,134.44156873174444,121.84635821882577,50487,-0.09368538787322762
2038-10-27,119.95144718887462,110.10726731187823,40254,-0.0820680375910415
2038-10-28,140.67529591385312,145.11479726509586,122007,0.031558500178747846
2038-10-29,135.27007096578285,125.12545842823019,77066,-0.07499524813673517
2038-10-30,172.84148946741436,170.18335927090456,143302,-0.015379005380597213
2038-10-31,190.15219415450414,188.18546577680266,86018,-0.010342917085161071
2038-11-01,145.19861942786855,144.2217885478,164779,-0.0067275493659484506
2038-11-02,178.8479681788632,176.73913371464764,149935,-0.011791212870288512
2038-11-03,189.74689649854554,189.5276620855482,162574,-0.0011554044732374228
2038-11-04,179.76113758570727,183.88778143325197,23073,0.02295626242116531
2038-11-05,102.88449292371715,101.70255758865558,55407,-0.011487983285662915
2038-11-06,174.92152995599355,186.66066387756538,176303,0.0671108577916346
2038-11-07,100.92529284776937,100.49691802276777,150699,-0.004244474431674293
2038-11-08,197.58818565921786,200.4810919888711,3522,0.01464108959754641
2038-11-09,199.29690950961623,195.65072245252767,156913,-0.01829525137173601
2038-11-10,148.9324869937709,151.68241752974515,102092,0.01846427593792387
2038-11-11,118.5582265433722,123.07210680592655,115752,0.03807310883570814
2038-11-12,166.70141002267175,167.65378528409917,90098,0.0057130606231698645
2038-11-13,110.05262885498715,98.55092934037663,138832,-0.10451090205001777
2038-11-14,198.76576397908045,199.3061971831427,47674,0.002718945120343424
2038-11-15,158.21270405717163,163.24257918175118,150763,0.031791853597053464
2038-11-16,158.86521932328995,161.677807789044,179192,0.01770424311711966
2038-11-17,184.21876767742668,184.67273619791277,145982,0.0024642902903411028
2038-11-18,115.88928341387394,118.44539727399545,75365,0.02205651622672388
2038-11-19,130.823020246117,127.13140504794018,25838,-0.028218391466821417
2038-11-20,156.7927154040441,156.11565077097825,19704,-0.004318214856609188
2038-11-21,143.8787723758149,143.96370788369504,178297,0.000590326887543167
2038-11-22,195.20402561784297,198.25580147856073,29298,0.01563377523111286
2038-11-23,153.29301786178453,159.772391905908,112103,0.0422679006160968
2038-11-24,122.9822450084684,128.36398278124346,49356,0.04376028240828169
2038-11-25,111.37072983756316,111.1720652315141,115770,-0.0017838134520517307
2038-11-26,108.3520732719547,103.23631207643571,88032,-0.047214243724518774
2038-11-27,183.57570851032756,187.2834935932637,74904,0.020197580132055158
2038-11-28,127.21485335287124,120.86474399747019,3292,-0.049916414538379354
2038-11-29,144.9735491739931,151.896430593736,9601,0.04775272081829399
2038-11-30,125.6192604751304,135.63838215578437,183051,0.07975784639042285
2038-12-01,136.54044853369174,139.294222776729,26472,0.020168193913305772
2038-12-02,193.13379382338508,188.64315660493943,137739,-0.023251431712423106
2038-12-03,120.52724896446088,131.10727374703217,149520,0.08778118536241503
2038-12-04,106.87797248325683,97.40320455499148,82137,-0.08865033372287857
2038-12-05,183.96765040506136,173.4393289792042,113041,-0.05722919982222871
2038-12-06,191.4004704248398,184.28900860339832,95596,-0.037154881624149656
2038-12-07,130.26692658351126,132.30676322124185,138739,0.015658898933359675
2038-12-08,110.21574390604223,110.68505125140504,75983,0.004258079006960085
2038-12-09,186.16889748703738,183.88968101006816,130325,-0.012242734998889504
2038-12-10,155.08512300556345,161.38105495882624,43604,0.040596620947561404
2038-12-11,119.07584861560602,110.83821049136672,112099,-0.06917975576081409
2038-12-12,116.52875615222436,125.91646834820635,52702,0.08056133529580109
2038-12-13,137.72645566020287,138.46129656121028,63177,0.005335510142077519
2038-12-14,169.85694995228397,180.7227319699437,8005,0.06397019386437908
2038-12-15,192.76458667746346,181.03836691301555,184456,-0.060831815462392934
2038-12-16,156.89205381544002,162.01243297926652,25741,0.03263631929919062
2038-12-17,198.47501492127384,199.52825798123217,105173,0.005306678326116302
2038-12-18,156.51170816959424,159.52307114587856,196294,0.019240496519412082
2038-12-19,158.93257218939465,153.69116975739365,130526,-0.032978780622483043
2038-12-20,172.9557176999083,176.95624148134263,191632,0.023130335525394775
2038-12-21,198.986804188215,194.5382350197173,167368,-0.02235610138393873
2038-12-22,178.67553355353317,176.19841964070326,174757,-0.01386375551013948
2038-12-23,188.24018741761788,188.2259606324285,85429,-7.557783162325741e-05
2038-12-24,174.30877123562746,175.54623021797352,105558,0.007099235302813767
2038-12-25,119.99972786627197,114.78958020367011,83384,-0.04341799565085729
2038-12-26,101.59557090057525,98.85173603892679,83284,-0.027007425986450458
2038-12-27,177.65105858049373,167.16840314031583,62565,-0.05900699677186669
2038-12-28,118.67538966509635,125.82907421621047,58559,0.06027942753170582
2038-12-29,184.6428161058161,183.87879982797932,107272,-0.004137806679675756
2038-12-30,142.79305270534465,135.38359716461315,6213,-0.05188946801229195
2038-12-31,120.10254917975945,124.57844960424733,159071,0.037267322426177
2039-01-01,184.2080138248246,190.8260756296315,30135,0.035927111244467604
2039-01-02,119.3300023709929,127.92914934779385,94510,0.0720619023375739
2039-01-03,130.6103973697396,129.06108820869414,165962,-0.011862066054814668
2039-01-04,104.17423331973716,117.29593987756249,76145,0.12595923329285744
2039-01-05,182.8227857144715,174.2099985994186,150570,-0.0471100310685789
2039-01-06,158.85093248929326,151.9988341311474,40788,-0.04313539902328056
2039-01-07,170.9280495132047,170.28015650652142,51646,-0.0037904428707193462
2039-01-08,128.06252642622135,128.7420425264068,5098,0.005306127554628022
2039-01-09,184.45998640908402,181.69380448603874,112953,-0.014996108244910157
2039-01-10,144.68701694476908,139.4224631568005,39819,-0.036385806405686116
2039-01-11,104.52736037740799,111.77701350479057,114586,0.06935651202906956
2039-01-12,116.79896119096861,128.42425543919546,40565,0.0995325140710735
2039-01-13,146.71386180774098,143.5527062210168,75965,-0.021546400236309514
2039-01-14,141.39300799036386,150.31872378059134,82560,0.063126995578422
2039-01-15,179.84462187143464,173.51443641687294,40574,-0.03519808036899182
2039-01-16,120.01753333217613,123.48147208889003,13246,0.028861939256213956
2039-01-17,162.26585992772402,162.9531691686217,64125,0.004235698385377118
2039-01-18,117.03451870447796,114.54556418257582,160810,-0.02126684118030993
2039-01-19,198.72353110212634,189.7531957525035,26995,-0.04513977433811239
2039-01-20,127.25530931090921,127.84535865089741,154778,0.00463673651954744
2039-01-21,124.77076036953193,125.08387468145186,10464,0.0025095167408821237
2039-01-22,118.47828323797235,120.17890610915454,158616,0.014353878404587989
2039-01-23,131.41619498611897,132.79249527225494,50325,0.010472836215364066
2039-01-24,127.7084610876885,120.89613170001277,148922,-0.05334281949414597
2039-01-25,161.82884642034406,158.5117721820018,26295,-0.020497422503564587
2039-01-26,129.30802424794894,134.4608143856504,154164,0.03984895885363581
2039-01-27,167.12721139529816,178.44167880606005,20536,0.06769973193653255
2039-01-28,169.83588416777724,174.5252506749894,37316,0.027611164331912515
2039-01-29,153.60826121096142,144.85128757405815,100597,-0.05700848097536029
2039-01-30,158.80841509288308,158.0426679795612,181723,-0.004821829579207203
2039-01-31,181.99902305744826,186.82099359260482,35531,0.02649448581729202
2039-02-01,142.7173240350896,147.9547361398237,22907,0.036697802037308234
2039-02-02,117.96865776127011,125.70622923754804,56440,0.06559006114943042
2039-02-03,152.5282866115212,147.76919727029625,33748,-0.031201355807175722
2039-02-04,120.03482891136437,116.77015424166497,170976,-0.0271977283535772
2039-02-05,162.68290686297584,151.54413488184537,8512,-0.06846922148073253
2039-02-06,187.02202619532775,186.59771144836287,84291,-0.0022687955830492557
2039-02-07,156.6180895757475,154.07921078827906,56568,-0.01621063565738694
2039-02-08,151.01119734775278,145.0871184733659,172762,-0.03922940138501614
2039-02-09,120.86841647571745,114.53072080403366,47957,-0.052434671161237865
2039-02-10,161.95686259079534,157.21906066174307,163233,-0.02925348054576068
2039-02-11,195.76640054744104,194.88532195605993,164274,-0.004500662978515538
2039-02-12,169.67160471702454,170.79668156921423,176418,0.0066309083011625745
2039-02-13,192.31648902999612,197.1669724837463,71924,0.025221360259928775
2039-02-14,144.93205022728682,144.88751258645456,71982,-0.0003073001503974788
2039-02-15,172.79150474503894,179.32601969141862,20668,0.03781733920323014
2039-02-16,119.81471005503364,114.38337783624345,149536,-0.04533109679350268
2039-02-17,164.35808567975658,172.28130571076997,90414,0.04820705959335265
2039-02-18,150.93780033029202,150.0468130329512,2517,-0.005903009686050129
2039-02-19,112.70365520501062,113.0563270247114,102991,0.003129195934765873
2039-02-20,106.50810995736671,112.02847748292734,122070,0.05183048997649413
2039-02-21,188.0316976308099,188.9291185211146,76512,0.004772710673849921
2039-02-22,168.54856443557486,161.90695504348182,132139,-0.03940472239757165
2039-02-23,189.8731518651821,178.324533716631,50055,-0.06082280741171402
2039-02-24,107.38736496276822,106.45767214824872,97060,-0.008657376171226734
2039-02-25,160.43356028559674,161.53059816952424,65738,0.006837957606716451
2039-02-26,146.8357583589606,154.8645406742497,98449,0.05467865869335195
2039-02-27,196.7611039994174,193.46133251517162,175360,-0.01677044607482763
2039-02-28,163.62507949810825,167.08485766384075,111951,0.021144546889418022
2039-03-01,112.19029756706365,116.11330039642885,119263,0.03496739837970535
2039-03-02,196.01431233956296,208.2928029371318,55947,0.06264078602739143
2039-03-03,128.4301807968355,129.35807904818645,25031,0.007224923655747364
2039-03-04,165.55769082537984,172.3083551209296,199736,0.04077529870037845
2039-03-05,177.48017337582206,173.0766481318436,60760,-0.02481136433563092
2039-03-06,160.56481869987886,160.85082236220407,115257,0.0017812349220771738
2039-03-07,165.48289835787324,159.1178613510277,117297,-0.03846341265476578
2039-03-08,167.6670713544061,169.57578073446766,7049,0.011383925088230556
2039-03-09,133.1333083297776,133.17345417207895,165935,0.0003015461930976668
2039-03-10,170.0389402651087,168.14838145734134,53071,-0.011118387381265535
2039-03-11,180.64340750250582,183.6341716831799,37853,0.01655617673527652
2039-03-12,134.96775252519677,143.05368151473732,79348,0.059910081024954515
2039-03-13,115.69036055123428,109.68750387388879,190322,-0.05188726743302943
2039-03-14,192.5178518146124,186.9178979242124,191871,-0.029087972038003784
2039-03-15,121.2475092590332,120.33432484359231,195935,-0.007531572574327723
2039-03-16,139.5715435618111,141.01561257998014,145406,0.010346442987710605
2039-03-17,128.69486182013594,130.8109498443319,165459,0.016442676842478816
2039-03-18,142.0064052481857,144.30030229206562,50781,0.01615347589336454
2039-03-19,117.94867340044473,116.27448255800256,107974,-0.014194232068708113
2039-03-20,163.12895085905132,156.3080252309899,59912,-0.04181309076127705
2039-03-21,195.1427524294038,194.78701512358415,100153,-0.0018229593535549762
2039-03-22,138.52387944702383,141.98260610915582,107478,0.024968450753321034
