order_date,region,segment,category,sub_category,price,quantity,discount,shipping_days,revenue,profit,profit_margin
2024-05-07,East,Corporate,Furniture,Laptop,247.47200012241134,4,0.151533930848345,6,839.886380675841,235.77972649664702,0.28072812218590737
2024-06-19,East,Home Office,Tech,Paper,395.0542928726331,1,0.07191790599014553,9,366.64281537681563,91.46347735385244,0.24946207458027297
2024-05-27,North,Corporate,Office,Laptop,499.3334589668531,3,0.23304355215379643,6,1148.9010479399271,259.27527712232677,0.22567241764399848
2024-05-13,West,Corporate,Furniture,Paper,477.0192284797511,1,0.07960443914830787,9,439.046380333662,66.99088483671497,0.15258270615009722
2024-01-28,East,Consumer,Tech,Chair,340.13538288022124,2,0.21418357476855918,7,534.5679413393258,162.56827086198922,0.3041115231390136
2024-03-31,North,Corporate,Tech,Chair,471.7824257483351,5,0.22837790489908102,5,1820.1887189386205,456.7932973881004,0.25095930583201476
2024-05-28,South,Consumer,Office,Phone,401.01614120070246,4,0.20193437651855498,6,1280.1487870138474,219.8959856539131,0.171773771833863
2024-03-20,West,Home Office,Office,Chair,376.39952663754565,1,0.02229792946783755,1,368.0065965408542,113.54258343882202,0.3085340983180368
2024-03-18,South,Consumer,Office,Phone,292.7759935906123,5,0.15133540455277159,6,1242.3431007861866,317.7008780184624,0.25572716411224333
2024-04-03,North,Home Office,Tech,Phone,186.5004710555039,2,0.0360231828679033,4,359.5642609634428,120.20707967200379,0.33431320273575615
2024-02-22,West,Home Office,Office,Chair,425.8492665924074,3,0.18170116882245285,9,1045.415871331148,304.0433655222742,0.2908348475091831
2024-05-31,East,Home Office,Tech,Phone,369.5968232181735,2,0.16433583625937334,9,617.7176403916144,177.15158432796326,0.2867840785891342
2024-01-02,South,Consumer,Office,Laptop,50.268317220022354,3,0.07584312349953912,2,139.36743308697055,29.58561020391095,0.21228496176325792
2024-03-24,South,Corporate,Furniture,Paper,103.4461247725797,5,0.2854284783266714,9,369.59827394975645,114.78524180419505,0.31056758078853763
2024-06-14,West,Corporate,Tech,Phone,88.33163657748494,2,0.2717526287588137,3,128.65456426997045,41.45280657547197,0.32220237821090314
2024-06-19,West,Corporate,Tech,Phone,188.61630200426126,3,0.2533887227349834,2,422.46917445721687,77.15847765412161,0.18263694091587596
2024-06-09,West,Home Office,Tech,Paper,376.2901022148639,3,0.1757489579138394,4,930.4725266319284,257.021469354078,0.27622682239144636
2024-03-04,East,Home Office,Tech,Chair,423.0361942017097,3,0.18054402918289403,5,1039.9786056310072,361.6942454167917,0.34779008285207336
2024-01-25,North,Corporate,Furniture,Phone,241.46683993688194,5,0.04719606067619151,3,1150.352781539663,374.71563551364807,0.32573975699186697
2024-06-24,North,Home Office,Tech,Phone,27.907143824198712,3,0.2885990797129072,5,59.559503397357666,16.275640120011197,0.2732668875935131
2024-06-10,East,Consumer,Furniture,Phone,85.67467459132145,1,0.29409748007443304,9,60.477968687816755,10.363989384460027,0.1713680139946209
2024-04-24,West,Consumer,Office,Chair,201.0253773556898,1,0.2327468433991922,5,154.23735533302155,27.449716580531586,0.17797061238027284
2024-04-11,West,Corporate,Furniture,Paper,44.247198101803136,3,0.2857559007341607,2,94.80990045977862,20.72398977160654,0.2185846591031737
2024-06-25,North,Corporate,Tech,Paper,144.6243917012534,4,0.09853163589928121,1,521.4972551839619,151.44253423827993,0.2903994848158069
2024-03-14,West,Consumer,Office,Paper,214.88811157834152,1,0.26749915467263563,9,157.40572338193616,38.20286577463818,0.24270315560216998
2024-02-03,West,Consumer,Furniture,Chair,218.9433122851577,3,0.004027963321515127,8,654.1842499613462,184.48252663496987,0.2820039257225627
2024-06-21,East,Home Office,Office,Laptop,161.39150443228363,2,0.26093023665510245,5,238.55916197328966,57.86157493072144,0.24254601857295224
2024-03-16,North,Home Office,Furniture,Laptop,308.66019563053453,3,0.08539576382180379,8,846.9057673898329,275.5995125684868,0.3254193361061711
2024-03-31,West,Consumer,Tech,Paper,66.90417016806418,1,0.20292594520716123,9,53.327578198409,15.758600175116339,0.29550564093657805
2024-04-14,North,Corporate,Tech,Laptop,75.68449615907113,2,0.2089263454133261,2,119.74402194421496,19.53097946932218,0.163106092080497
2024-04-27,East,Corporate,Office,Paper,76.24296386679156,4,0.03398295187435167,8,294.6080115797938,64.15814622035892,0.21777461473746057
2024-02-23,East,Home Office,Tech,Chair,422.9215786247538,2,0.054227887061654864,2,799.9748700463077,158.41612238355034,0.19802637347143193
2024-01-24,East,Home Office,Tech,Paper,70.88113732683702,3,0.07855259836706342,6,195.939719443804,31.706907976182688,0.16181970692918293
2024-03-25,East,Home Office,Office,Paper,262.7896672925651,2,0.20382363478566332,6,418.4538442417587,72.11369268738996,0.1723336842993054
2024-04-08,East,Corporate,Tech,Laptop,159.28341198935368,3,0.28817253477056687,6,340.14692222843144,116.73225640711404,0.3431818687123693
2024-03-18,North,Home Office,Tech,Paper,474.92411157874085,4,0.17141663691752776,8,1574.0568703234735,490.67599127719876,0.31172697793083126
2024-01-15,North,Consumer,Furniture,Chair,406.3318100121615,3,0.08654846239894028,5,1113.4932498954918,201.37031140935343,0.18084556096613363
2024-03-15,South,Corporate,Tech,Phone,155.78273757870963,4,0.02073686518126918,5,610.2091678078835,212.68763317996456,0.34854873443482337
2024-06-20,North,Home Office,Office,Chair,437.9876041689756,1,0.11150697083335752,5,389.14893316553355,61.83745862758657,0.1589043508986894
2024-01-15,West,Consumer,Office,Chair,477.1156811825624,4,0.06361171528834195,8,1787.0621372462956,559.3350949318076,0.3129914082303223
2024-02-24,South,Consumer,Furniture,Paper,472.42473924916527,5,0.13849689635184148,7,2034.9768955166396,688.3989488506995,0.33828342246408105
2024-03-24,East,Corporate,Furniture,Chair,216.84531919357724,5,0.2039836498681568,5,863.0620976382293,184.36505838195365,0.21361737340391718
2024-03-22,South,Corporate,Furniture,Phone,306.4867570782252,2,0.11747425630273312,4,540.9649064476486,179.4791159312802,0.3317758948724877
2024-03-03,South,Consumer,Furniture,Phone,399.6690553750333,5,0.10392100797272373,6,1790.6752214247672,446.2010704758987,0.24918034556868146
2024-06-18,East,Consumer,Tech,Laptop,484.30657902873116,2,0.23111816007667296,9,744.749067141166,214.53525463697164,0.2880638111578954
2024-04-04,South,Corporate,Furniture,Laptop,164.90502368012443,3,0.21769577770412155,4,387.01768890828953,103.01310819454805,0.2661715759947054
2024-05-14,West,Home Office,Office,Laptop,420.86071148448275,2,0.13942084025592977,1,724.3679149172154,244.8609095063692,0.3380338975040787
2024-05-02,East,Corporate,Tech,Phone,134.12264031300984,2,0.24436797805664137,5,202.6947237762029,38.205893373789436,0.18848982677996548
2024-02-20,East,Corporate,Furniture,Laptop,343.56619339297856,5,0.16247834421570312,1,1438.7206358099768,488.3909544713005,0.3394619791467328
2024-01-19,West,Corporate,Tech,Paper,446.82229841155385,5,0.12310213480216387,5,1959.0875979994103,337.7949779631278,0.1724246421181364
2024-04-09,West,Corporate,Tech,Phone,142.87590498995183,3,0.28576061021255955,6,306.14279758605454,74.96007489437999,0.24485330207159045
2024-06-16,South,Corporate,Tech,Laptop,407.84202202448756,1,0.06809981145076503,9,380.0680572229212,124.01337625489225,0.3262925518156732
2024-04-10,West,Corporate,Office,Chair,434.8941520394246,1,0.08323871265031367,3,398.6941226845131,68.69642425226289,0.17230357896853776
2024-04-01,North,Corporate,Office,Laptop,167.52325481237844,1,0.017488537948840265,6,164.59351801327892,51.02540353102916,0.31000858446267965
2024-02-16,South,Consumer,Furniture,Paper,186.13590182805586,2,0.2114544490944811,1,293.5532745005998,68.44849366046618,0.23317230501656805
2024-01-04,East,Consumer,Tech,Phone,475.5856714516723,5,0.023930469174097635,7,2321.0234160067776,623.4243805011783,0.26859891899486027
2024-02-27,North,Consumer,Office,Phone,184.01646698221265,4,0.28825273544789104,6,523.8928680285334,118.14078887328118,0.22550562544945113
2024-06-28,South,Corporate,Office,Paper,125.61160139884856,4,0.17118995333491158,6,416.43262886822464,76.99965073413986,0.18490302007171855
2024-05-04,South,Corporate,Tech,Paper,96.18167443673758,3,0.09021070059786059,9,262.51517460337243,44.65316553218943,0.1700974642690838
2024-04-30,North,Home Office,Tech,Laptop,414.3110988688922,3,0.08252483424248921,8,1140.3604323297398,269.64723745251473,0.23645790384153312
2024-02-29,West,Home Office,Furniture,Phone,249.5110696596323,4,0.21201612440458084,3,786.4427986974226,217.96402495139998,0.2771517843540708
2024-04-02,North,Home Office,Tech,Phone,424.9902637561869,3,0.2782293848574091,1,920.236452302745,156.81765102975254,0.17041017081788204
2024-05-08,West,Consumer,Furniture,Paper,411.53261673298044,1,0.07991877001262633,7,378.64343618360306,100.41062788096967,0.2651851802662198
2024-04-18,North,Corporate,Furniture,Laptop,478.7167612847474,2,0.1672025978056414,2,797.348150369669,278.00872899567867,0.34866667573855586
2024-03-01,North,Home Office,Office,Laptop,219.17845676183424,4,0.045150307811583745,4,837.1299278934781,159.05163816404448,0.18999635882601398
2024-05-01,West,Corporate,Tech,Laptop,196.04382993763042,1,0.15216417712506353,5,166.21298187472502,53.15638269374365,0.3198088506336268
2024-05-05,North,Corporate,Office,Chair,202.34231622749112,3,0.003950983515154482,2,604.6285952149744,169.63990927444394,0.28056878324474355
2024-01-23,North,Corporate,Tech,Paper,156.6781278267425,3,0.13352687765334312,3,407.27215986439853,109.88819207996133,0.2698151332429613
2024-03-06,West,Corporate,Office,Chair,467.99144776276523,5,0.22900201981999824,8,1804.1023048330342,533.3547873998832,0.295634447099298
2024-03-17,East,Corporate,Furniture,Laptop,325.2644375567555,5,0.2549543024742309,4,1211.6843487989995,247.16108424777772,0.203981411902167
2024-04-26,West,Corporate,Furniture,Paper,381.7174177196834,5,0.17882324969292424,3,1567.287343093291,368.7443355628123,0.23527551421109333
2024-03-09,South,Consumer,Tech,Paper,304.3773002744074,4,0.2651790446541116,8,894.6512742929696,164.03577127648623,0.18335163207152577
2024-04-04,West,Home Office,Office,Paper,178.18106001731732,2,0.2482041931905774,9,267.9115475477544,53.429589991511335,0.19942996291336668
2024-03-14,East,Corporate,Tech,Chair,431.59935497750627,1,0.1833684896263017,3,352.4576331315949,54.71435943812983,0.1552366988111206
2024-01-15,North,Home Office,Furniture,Phone,181.59059309338718,4,0.2197083818513247,9,566.774470901667,192.85124015679753,0.34026098573211216
2024-01-26,East,Home Office,Furniture,Chair,485.97943115271346,1,0.0611859941498444,9,456.24429652125883,142.14322030962438,0.3115506788653109
2024-03-24,South,Consumer,Tech,Paper,455.2735125455961,2,0.1481540700471202,8,775.6457773546348,144.87885417199368,0.18678481647396797
2024-01-16,East,Home Office,Office,Phone,379.87508665110437,1,0.13951619072709656,5,326.87636160941656,81.8749444605885,0.250476798192035
2024-01-12,South,Corporate,Office,Phone,85.40388478280732,3,0.1817886679501496,9,209.63527899111818,38.78551134243514,0.18501423772321454
2024-05-09,North,Corporate,Tech,Laptop,192.92119139554407,2,0.13482565025823845,7,333.82093263409155,72.16072151753981,0.21616595744352785
2024-02-05,North,Consumer,Furniture,Chair,203.86994520131742,2,0.0880379083572787,9,371.84332329776083,109.50391675329591,0.294489398874075
2024-05-01,East,Consumer,Furniture,Phone,453.131106865658,2,0.1540440102228405,9,766.6579480147151,166.44318655652884,0.2171022774726835
2024-02-27,North,Home Office,Office,Laptop,244.76035240172388,2,0.05466580449659831,5,462.76066165762546,116.21839165079935,0.2511414674585797
2024-04-15,East,Corporate,Furniture,Phone,126.87195788007038,3,0.2777201594621396,1,274.9111725190301,52.77336327600749,0.19196514565938336
2024-01-12,North,Home Office,Furniture,Phone,490.01540857583234,2,0.2909803031060327,7,694.8611529236204,173.728210163128,0.2500185964234273
2024-01-26,East,Consumer,Furniture,Chair,489.0354912795592,2,0.2965502635236681,6,688.0237749363589,136.58057580977902,0.19851141891486598
2024-04-24,East,Consumer,Tech,Chair,108.69452665170344,5,0.12162871357328417,8,477.3707560129985,135.71461253987184,0.2842960337021072
2024-03-31,East,Home Office,Tech,Laptop,437.8018035190567,2,0.15671344806401374,7,738.3847466418829,163.32324369645616,0.22118989380433132
2024-01-15,North,Consumer,Furniture,Phone,90.20042410134923,4,0.0971064150069187,2,325.7655371390541,82.2617015176996,0.2525181215918058
2024-04-24,West,Corporate,Furniture,Laptop,230.5934026052083,1,0.06939496252025504,6,214.59138207400179,47.942594291417,0.22341341869397163
2024-02-08,West,Corporate,Furniture,Paper,137.51343210503535,3,0.22209761639887346,6,320.91607983503604,66.6928636757672,0.2078202616398968
2024-04-17,East,Home Office,Tech,Paper,449.75344891479085,4,0.22859807253227488,7,1387.7627095125067,337.9779059266665,0.2435415677406344
2024-06-09,West,Corporate,Office,Laptop,139.23948945167166,1,0.20798865727189728,7,110.27925500139396,35.98418554730251,0.32630058615147206
2024-04-06,West,Consumer,Tech,Paper,277.03124636450127,3,0.17763381708784112,2,683.4633858605184,154.69930930065664,0.22634615474811662
2024-06-05,North,Home Office,Tech,Paper,93.45568189264606,1,0.003612227231469489,9,93.1180987335779,20.321658004100364,0.21823531923952913
2024-01-03,North,Consumer,Furniture,Laptop,374.3737650250271,3,0.275627814687012,9,813.5578268850901,184.56315858462597,0.22685929934602467
2024-06-02,North,Consumer,Furniture,Chair,188.64977822940924,2,0.2788344137646695,4,272.095455819954,72.44252227515564,0.26623936830128825
2024-02-13,West,Home Office,Tech,Paper,362.0776185484837,2,0.19936955740405543,7,579.7807279851162,115.56181753923761,0.19931986691045075
2024-04-09,East,Consumer,Furniture,Phone,325.7182517131364,1,0.25097352427793607,6,243.97159415904267,78.23166808830848,0.3206589207975992
2024-04-06,West,Corporate,Furniture,Phone,21.05671037616535,4,0.02886679285670771,6,81.79548271797158,24.80463957397864,0.3032519492488883
2024-04-26,East,Consumer,Tech,Chair,447.0019645625059,4,0.2508087680654785,4,1339.5598100309405,210.72871200041476,0.1573119097948657
2024-06-23,South,Consumer,Furniture,Paper,278.27364733261714,1,0.22641061049693267,6,215.26954095483114,38.92966640281797,0.18084149866323343
2024-04-11,East,Consumer,Furniture,Paper,293.7232127882719,4,0.07780964135305604,4,1083.4748597765963,294.7865252429634,0.272075094851528
2024-02-10,East,Corporate,Tech,Chair,322.37983175549107,5,0.2215629332776663,3,1254.7620530109195,282.9801438454468,0.22552494567907064
2024-03-30,West,Home Office,Tech,Laptop,353.5738238691414,2,0.05266619694817613,8,669.904870451059,162.28997058374577,0.2422582335824384
2024-03-22,East,Consumer,Tech,Paper,68.57226284671832,2,0.048635793238139644,9,130.47439289806792,30.963900510759924,0.23731783550010632
2024-06-25,East,Home Office,Tech,Phone,355.6979974443661,5,0.05973799125524917,5,1672.2465679176246,489.34925897698645,0.29262984799326075
2024-02-21,West,Consumer,Tech,Phone,140.65602621898802,2,0.13979129199717993,6,241.98707717329293,48.24880752619674,0.19938588493981677
2024-05-31,South,Home Office,Furniture,Paper,21.880972414970152,2,0.11183687137865014,8,38.86774583471468,10.941107216063589,0.2814958002090142
2024-05-04,West,Corporate,Furniture,Phone,215.1224955371049,5,0.26207304744988535,1,793.7234377833573,264.42846876285785,0.3331493769433481
2024-03-05,West,Consumer,Tech,Laptop,139.86455865611296,5,0.035027557441529855,6,674.8272239687587,183.27962417821647,0.2715948878000533
2024-06-25,South,Home Office,Tech,Laptop,40.618832948657975,4,0.19315461629342487,4,131.0924714246929,30.61829613661355,0.23356258222809137
2024-04-13,North,Consumer,Office,Phone,133.64277915424051,3,0.06198192568513808,9,376.07802704504115,61.330740815835256,0.16307983026216513
2024-05-26,North,Home Office,Office,Phone,447.8011547877135,3,0.2688105214507362,6,982.2824785889592,159.47178905528668,0.16234819670647757
2024-02-03,West,Consumer,Office,Phone,247.48974714679582,2,0.10313838562748913,8,443.92810833343964,128.83817374395483,0.29022305937695425
2024-04-02,North,Corporate,Office,Paper,68.22893863615519,5,0.2572857482297752,5,253.3730255411429,45.591541995920245,0.17993842043188238
2024-01-16,South,Consumer,Furniture,Phone,183.87895346147968,4,0.06150213950561166,5,690.2800176541836,145.3309048426317,0.21053905824554747
2024-02-21,West,Corporate,Furniture,Laptop,194.85173454009362,4,0.0746421031100345,1,721.2303651175315,176.34455754362602,0.24450517625514695
2024-04-11,South,Consumer,Tech,Chair,290.86207400878124,1,0.025410803406413995,9,283.47103502776224,42.568484368822446,0.15016872663781478
2024-03-22,South,Home Office,Office,Chair,350.95323972108673,5,0.012132231746276279,5,1733.4769684234202,303.11991701889696,0.174862384987198
